,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
Track1666,5.728962199193648,5.274372730613031,-0.9857501927597554,-1.542052108316292,-3.362819366188992,-0.6090966195001571,-0.03167567653554033,2.4726166856697143,-0.01148277972370752,0.09027867350993661,-2.732140207924577,2.108684592234424,1.118069225744689,-1.2079766804829444,0.4723028109527742,0.83051875391569,-0.5940426663832493,0.05899115114117347,-0.1258745962517791,0.17029159755200496,0.21347881780078776,-0.21997250965880738,0.14290260828919996,-0.1769537237716199,0.04209864805086662,0.03242002209681681,0.017242070644774263,-0.018328811609651562,0.02001765920568786,0.027684084110405148,-0.001609194416106635,0.013850857594570432
Track1667,-10.288349154172993,4.9729204253599395,-1.7692418347046912,0.02535423766056672,0.30913804634790853,0.3202262360203139,4.184801488604259,-0.47816494317532343,-5.420097750555692,0.9742229575558468,0.8816515114010245,-0.5882691733493436,-0.15896061137857156,1.6122117117304904,-1.4183808110838234,1.6385517357445896,0.5182665190312565,1.16655237755814,0.026265294697019163,0.38139473662698875,-0.06465946999809331,-1.0713353777151882,-0.8276065491339092,0.09328363257391477,0.7818865687116696,-0.18208875158659182,-0.21330184329736382,0.0882314300122332,0.24818207903639775,-0.06370137846537384,-0.014161855998571981,-0.001844765797058774
Track1668,-1.5657345557219449,0.22043274189660167,2.0099199014399862,0.5775151649105446,-1.9750827080570907,-1.9000332838555614,-0.5837344938666522,1.659512191299846,-0.4371274597923777,1.143247596172524,0.6935075837366123,-0.6455224608892038,1.1349650625539283,-1.1459142294051052,0.20606329584535288,0.10709136566384457,-0.0280824568924394,0.22222936733352408,-0.1588746590552035,0.08315365905109874,-0.11829013654919802,-0.0737820392733113,0.1432273140384176,0.24934008123535148,-0.016630066471832083,0.09767700140150588,-0.018154978464038303,-0.013288251113584306,-0.023507550623601693,-0.026252889249831216,-0.006591000929007446,0.0081255962160977
Track1669,-2.3020832398442006,-6.14276890533843,-0.770621725206599,2.7536289601874153,-3.809105450729482,-2.476978427480761,-1.4063879285397913,0.7505523233032252,0.5687690246882633,1.091255198426284,0.7534914918808864,-0.18183800404113817,0.3510741580696127,-0.866434142136601,0.13895293451849966,0.7544556908822173,-0.6389989062587865,-0.0005190644591250629,0.2696593644213382,0.027601855877527916,-0.08809542083788281,0.2109250995182418,-0.245163260417707,0.1833614668218672,0.11573754714889192,0.03429520396544511,-0.028018735912110793,0.035354869744044955,-0.022966257619949533,-0.01768428802372452,-0.009782504155157537,0.015040533728858805
Track1670,3.3714749474627306,2.7568488326821696,-1.1395474381769992,1.1968978581856196,0.09926281303410166,1.2051086392514985,0.11296089894503364,0.16134479269322907,0.35842565274258015,-0.9166068674698485,-0.6586453662146353,0.6016485617940993,0.303917695911607,-0.551747150239309,-0.5104418539618784,0.38206054055810024,0.049369765597455914,0.16154789589009988,-0.08637550478255897,-0.27592874626818814,-0.14681643929033994,-0.1763140561151586,0.05129575822595397,0.05834324115194964,0.15719612222738796,0.013489137259934357,0.037862924208139116,-0.01724425225466737,0.009925810134594742,0.010042156127102308,0.0013450651412958059,0.0024486914619149544
Track1671,-2.999344621530668,-7.644252035093942,-1.488949431242311,2.811398621954588,-1.5726085306976239,-0.6810999777955161,0.7372749553714792,-2.35832597866246,-1.0918303003399594,1.7676009958657313,-0.9743544708110611,-0.8185012432038467,-0.0860214371880779,-0.8606118834915156,-0.4022961272069197,0.13585392492757367,0.10024322879657432,0.5950242571846156,-0.3994317645562437,-0.39769923833249027,-0.4786367588196738,0.4914094236911925,-0.011871034858651687,0.4259890625274813,-0.004022495820804931,0.12034626588859637,-0.11967786667358507,-0.0266397977802352,0.012832297432721568,-0.048089605208818026,-0.03423287885766153,-0.0033662232011350724
Track1672,-0.07435025587401302,-0.012313737301151316,1.1936419826649824,2.411800147467873,0.7530657375787829,-1.4276058556472402,2.6177244395959995,1.2234287393370682,-0.4391562275226609,-0.6071086560974921,1.5847537651721397,0.059600690514482815,0.13152950361920754,-0.011224924101166206,-0.8983301357388284,-0.36904970149112487,-0.30707537383011063,0.042501914635644227,-0.2559992520257784,-0.5861529817832045,0.0971948834268464,0.367489686210946,0.16618444982521552,0.08798621846019536,-0.05304145872664405,0.030658108466185927,-0.08893337150565259,-0.015631466066098287,0.06583684211062095,0.026565402583695594,-0.004581971333681111,-0.0014250795458358926
Track1673,2.008414005626763,0.8520702485392805,0.5682220655050486,0.5208779069234355,2.079207424611145,-0.7151182987616562,-1.2351295953873584,2.381267407983582,-0.3426618696993626,0.8911886371342208,-0.4723744212920437,0.5770620006430315,0.2183472622346274,0.3527405917376946,0.42508175394308706,0.3746454465590055,-0.2161500627970698,-0.15538588509821688,0.4134035397203684,-0.030547342205734126,-0.1732790382063613,-0.07091407698205102,-0.1521863950227064,0.09376147974388864,0.08487174646244951,0.01450461872689924,0.07720286671750842,0.03333716846130474,-0.037572588480216884,-0.022655110604595744,-0.0071542079447479015,0.006001286261928216
Track1674,0.23669778473777017,0.8008148283595962,0.6296164180370574,0.20949144507894268,1.4045831715825543,0.04760903909839643,-0.40268329729522745,-1.7218015639007116,-0.5204546543927002,1.0629446518087042,-0.5882872622958157,-1.2531941629434835,0.11278466694396858,-0.3513386772584641,-0.2964208146155146,-0.3511887987717731,-0.11105629968707412,0.29351337848269937,-0.11557193130045013,7.979306900889728e-07,-0.06501574468986461,-0.07886212723354187,0.07742096131592123,0.22420176155668278,0.29076736601701497,-0.005856390165863889,0.001551649864003191,0.012867792817101976,0.00943978236626328,-0.01815273048733721,0.0004176056766111756,-0.005223012365706616
Track1675,-1.6941587941799763,-2.852362153049836,-1.0265557541038892,4.931068537688522,-1.6752681941847642,-0.46509640218664317,-2.5035865519016474,0.4507836793486026,-1.4219490987041963,-0.12097010585913595,0.055653735767027715,0.01250652122252871,-0.07929898349191772,1.4863326960816272,-0.47270818343635645,-0.5851557656799937,0.1524574296602627,-1.804323543613855,-1.2414481667933746,-0.5897324317928561,-0.18759501270748621,-0.48590488424644246,-0.47169444704202934,-0.08190517943798017,-0.37196576125063935,0.22219427299212868,0.042937610179734936,-0.027271791578789756,-0.08377572785973965,0.018704946835151014,-0.006235197007795014,-0.0008515275723421163
Track1676,0.8613442218569118,-2.310893950122136,0.7803091487336845,-3.3552486101897134,2.0316679712205032,0.7840554879616997,-0.9552348800811826,-0.28023682101263947,1.3207290339118871,0.9548665516658172,0.9408586280896702,-0.311794028422602,1.3842805236455502,-0.08199785426973141,-0.3069924173590209,0.09785265618838254,0.01643569977185401,-0.19472706296160625,0.06448164525370395,0.26694150278392054,-0.10168136305875894,-0.18200298113183164,-0.08427787511548562,0.06256584011079978,0.017460451650230992,0.06806883278976754,0.017437640603736728,-0.011570943690026968,-0.04241099508304447,-0.019943644267268478,0.005538903217918421,0.0037098026705754475
Track1677,4.514766025008235,0.552074057983853,-0.8694820929311795,0.2487000133777902,-0.6393529305455407,1.0427408566525942,-0.17340929452593185,-1.8921154814338954,-0.7414401967762418,0.5007380256884529,0.30999277859432045,0.4811833825007408,-0.9860572841928831,-0.18899858722233565,0.1542824987969508,0.47218601773552776,-0.46786642079602314,0.15802794957486058,0.06400576444057449,-0.17311152249114883,-0.20766352180750755,0.02763835766778058,0.009050965957343124,-0.1272704039560229,0.07195797013076882,-0.05432007356373746,-0.036027802653791734,0.04041457270682224,0.01393832423452088,0.006161775883915489,-0.003026332849641225,-0.006467893350573773
Track1678,0.4817913613368735,-5.662002812930055,-1.480862985272846,2.802042675797914,1.7223013747934712,-1.2331860024399999,2.0348699767071743,1.4975473064520417,0.6687706695091582,0.6933146687017208,0.6947155038161681,2.3914986134973777,0.27284194055272565,0.07111043042621984,-0.4140626000628858,0.004686035769150071,-0.13560577268935592,-0.2637477042711757,0.06279461222028321,-0.6412915125570108,-0.0548469519869789,0.11880715359526563,0.028625645943486995,0.08483992634228918,0.20502885737306709,0.06825469994083606,0.017511854341519643,-0.02436573409794562,0.04010641273779114,0.04179777521919492,-0.02760217696314951,0.0004965060444112397
Track1679,-3.339516866358788,2.0372061866522504,2.4723637264754283,-0.4702826553396921,0.09811433666037768,-1.7062957573285538,-0.7265122247141882,-0.30765984037952976,1.0150665812741648,1.5770114027619309,-0.23452715826090687,-0.30165330610150304,0.014991451644876953,-0.8148561641196835,0.45704776467931496,-0.08963221755484398,0.24714273131226872,-0.005073023905175919,0.1771042651627256,0.025131746747573888,-0.263780800306456,-0.2063122306522223,0.18543887651565003,0.037478480461473625,0.22362993905561643,0.019513029605259746,0.03772532506712063,-0.008719368508207403,0.01696847597003992,0.031269657831590435,-0.006409937793850119,0.0009427736257807943
Track1680,4.735767026912506,-4.555252259976772,-3.305763942207358,-1.7987348784328014,0.22417678359809187,-0.27107547021824907,1.563321054804469,0.33789451567037604,-0.07512276946756499,-0.4818985330765441,-1.1553424447762666,0.7514241095927434,0.2446810199813582,0.07807064974316814,-0.16767791732415221,-0.4899995057420846,0.12556216529823064,0.1110632428319989,-0.1935154511214819,0.06045049629050064,0.04593353289890885,-0.07390344202837175,-0.04771916962929209,0.21996388289771476,-0.029913651980981924,0.11126834802923263,-0.013310263530412477,-0.04516941359993737,0.005681271471115037,0.0053478688668983695,-0.009178587666525602,-0.002580518501273628
Track1681,-0.5105467746595752,0.7828427232957366,1.2548852380478188,-0.708530223221319,0.9021603547405783,0.4727508663212992,0.14093263986410928,-0.7838920004606441,1.025089390517165,0.025277744709885436,0.08443606356837863,0.5455221211488933,-0.15856458544658777,-0.6671898248118338,-0.009960915243569514,0.007324057526366589,0.5247666809038353,0.3366052477438557,-0.5392696139418921,0.3059950559854494,0.2556697719095214,-0.02854230038795897,0.27569659896066784,0.08498347909688649,0.03051338918494746,0.12543831031835911,-0.014173205051932872,-0.053276782211425934,0.022629372526300418,0.020367213981508703,0.002171855897041049,0.0009571761694464229
Track1682,-8.075213983242227,3.007630426136273,3.3196945108848004,0.6534950310683639,-1.7212277286732558,-1.968300952581029,1.0573143565425873,-0.15409173045072738,1.2452253226184242,-0.5860323341895983,-0.4631167079412097,-0.864987053517321,0.1994503416850069,0.8920171099865187,-0.050886417917924115,-0.9648039213726117,0.7250917607571378,-0.0797657155866408,0.2091825365766424,0.2959094233658192,0.01882141843066916,0.3970229463798663,0.17401855649191297,0.0988462807768181,-0.27308055806736886,0.07560606475871998,-0.07986859995627693,-0.0599150770884981,0.0958676212403705,0.040266505319986184,0.00018773133895357125,0.0009922255033582672
Track1683,0.9475598449592737,-1.258559008094041,0.6785085427709543,1.3275644384589853,0.1254139591642927,-0.7660167767806718,-0.045567084841106616,0.9524899285026713,-0.043048458691845155,-0.6515802713368523,0.6421599157793483,0.866848723853514,0.2746372409294989,-0.3918645348281478,0.47198635719655213,0.5615993295021378,0.054929862975246366,0.2437792261116514,-0.29118421665142236,0.11829371234600874,0.2736114931294183,-0.05317004598274566,0.16903660117259484,0.04480652503616214,0.08580649318872516,0.048746614289868984,0.016664114471260538,0.005501492279109519,-0.01071373029378836,-0.000993291607275091,-1.4794951941722798e-05,0.006240839581667002
Track1684,-1.4754420207126104,-1.0894259409241327,0.8774923404010398,-0.9607765972454979,1.1236787925959972,-1.7600873917931101,0.5415380900562095,-0.04233221280379344,-1.1003916195351322,-0.34485070689983394,0.9098855691834686,-1.2544939435049502,0.7968303336624091,0.9261237725710002,-0.5669043758725189,-0.09909925075488761,-0.3844571480775657,0.05255495275325382,0.03512248827074525,-0.38959920127491643,0.130981378656512,0.45340654889545523,-0.2894570827869532,0.18899889768826983,-0.049722630729684414,-0.03457975919694349,-0.07525231288448991,0.05227545369346949,0.010752400725512078,-0.020773092829788793,0.00428269397006355,-0.00017169732729823241
Track1685,0.7482054897336021,-2.8481818108325148,-1.4497705326439296,4.766101459156082,-0.051251303549573295,0.6104126175577725,-1.451235325214273,-2.1583205541231,0.5504336751697209,-2.539226581535261,0.14523713114461959,0.6571590457510588,-1.1892606784937017,0.9597806856850251,0.687785160353207,0.0835785534277636,-0.14250766394644626,-0.6488079319645723,-0.37019188858669777,-0.12264190460045772,0.07183770609079185,-0.5447127195093309,-0.25105855054488724,-0.141117776864711,0.22314417902414027,0.0033912565170166604,0.13836701631517395,0.04830426364256771,-0.06919993199568776,0.027989627180442622,0.014509247863542457,-0.001742252419501694
Track1686,0.7203226609296417,-2.8106607778731307,0.056829241716931336,-2.7400890418636914,2.809556547121272,1.3497282523262553,-0.44749482451529893,-0.803965286397102,0.7884023667591181,1.8933868856968152,0.3279640199505567,0.1295432428645409,0.8598704046755743,0.3465994544369752,-0.6519401868739088,-0.10523094332208432,-0.09131956199971078,-0.25639766461994623,0.16044073495667485,0.22210638595249269,-0.17466982641105736,0.02929100306733657,-0.031504932070868186,-0.11978640001531364,-0.08695442900656722,0.00575606492705781,0.029047572701573824,-0.028723786413346577,-0.15523141409644398,-0.09344431506139088,0.0172966236703812,-0.008917123669659516
Track1687,-1.1792215942651025,5.1589609039895175,1.8373482494959703,1.7459054043576878,-1.3672282276787158,-0.01766134556354989,0.2107579733605484,1.7082956457567107,0.7655231387988619,0.8526594698147917,0.0219554119704728,-1.811981908963503,0.09312287689922279,-0.9184300655027141,-0.6815765880864925,-0.1357034317029815,-0.014737608578380575,-0.07451329277509977,0.05832401089786747,-0.10445159904438168,0.031745292126121816,0.14489718329869952,-0.0664247174877453,0.008964953455290218,0.1701457432774374,-0.04613817086510713,0.013852473465387373,0.011661804832509023,0.029627740464539823,-0.009800967008352018,0.013405361417164608,0.008028632056646499
Track1688,1.1069704377221319,6.488256038749527,1.1049975631449709,4.61880528018575,0.7973848591166094,-0.8788895997349683,0.17713592917476886,0.6920948595416281,-1.3409407709579904,0.13338093523612535,-0.7400924284881583,-0.9410087724192315,-0.27822793357871556,1.0790916032512556,0.030834580871722205,-0.8488177025397847,0.006974110184826659,0.021744936171206857,0.001964834062185674,0.21902792858089742,0.11662578672265786,0.2077080427014909,0.07808413303598039,-0.011159369431309598,-0.1789489798430208,-0.04658561752391827,-0.00891287514486347,0.01109752685894276,-0.015459084588511031,-0.032948664542339794,0.01442863163658574,-0.004316051854411978
Track1689,3.2265647896591587,-4.087107068519874,-0.6027360774487319,5.425709505660946,0.6164632079245665,1.4767167817460587,-0.169217697990229,-0.6545046386731231,-1.2205844066968337,-0.3036407308763471,0.16787992887777578,-0.7130662511742047,-1.0850706831603678,-0.12595845513600873,0.5357192248786372,0.22897996097828327,-0.5684095637437453,0.33609523170631156,0.24240859997157457,-0.05632686954642739,-0.4860482710686015,-0.01554473102778399,-0.041175887636841824,0.08838087653381518,0.02799789055556354,-0.06416211899395113,0.0011491176300123774,0.055817868513165565,-0.03096146422619023,-0.04593335633631551,-0.00897871810117407,-0.0002273620481179811
Track1690,1.2228815656024659,0.9621881420635419,1.6644604621267471,0.3451553786762261,2.7274978301930863,-0.4123772805951377,-0.6099867917308648,-0.6121811766365981,-1.5687468306602634,1.165318215571561,-1.0698872263596866,-1.545652281607044,-1.2969018707324056,-0.5180923163607025,0.005392337716776292,0.16414156632760854,0.21927678470322495,0.5380184285035713,-0.3449941869044249,0.19407272130337858,-0.13201426681213746,0.21563569066611718,0.2536058129425604,0.08199705859074212,-0.09290939490594034,0.0014966511578807088,-0.09497415195292086,-0.0017450452796469193,0.030441161437279627,-0.019652992026828665,-0.005636148678459705,-0.0030177107399803516
Track1691,-0.8836175957919236,2.303176940962424,1.8058117492556411,0.5919796987794561,-1.4476629620144983,-0.5613986324381496,0.6223028233162422,-0.7458968633035321,0.07674147360796828,-0.657059043364632,0.6122398558124894,-0.1422959863668794,0.8900236716992392,-0.16066713554140605,0.34736044424905055,0.127266382715143,-0.6427501061227598,0.3601217441173539,-0.18520683227101858,0.2125142629957358,0.14102994971057095,-0.031811488898443284,-0.04871581719335315,0.16181176869620215,0.08396600561808713,0.07832601072639091,-0.005317476565308692,0.027212051391372623,-0.02559831521773926,-0.03517457778923591,0.012083030433536883,0.0046590227522676055
Track1692,3.1977776109640623,-5.283434283877028,-0.9165041930518844,-1.636120621120617,1.8866004655555542,1.15463984638639,-1.522100524547585,-0.33208809715674287,-0.3593408881146155,0.5885919141849849,0.48771600052165254,-0.012020407315484531,-1.0961003833118235,-0.10594147226118034,0.16881727934635712,0.7450032275029318,0.270203752187669,0.07649176088822958,0.05582742051937655,-0.10388208586384139,-0.36203573618128454,0.10337988754995027,-0.15313826211907763,0.07120130003473576,-0.1160841104914493,0.03608778678009988,-0.023079100093179684,0.017177073284442554,-0.01814837638930642,-0.009652949195654952,-0.014483758257027359,-0.00021313219496036016
Track1693,-4.986400236206976,4.380837473516828,2.499491083212516,-1.6808215100126653,-1.5774396616143784,1.54024476920394,1.3806100398837133,0.2559155925916619,2.035067456923465,-0.004962435592702273,0.48540229340395313,1.1291650206592871,0.8767559500260923,-0.35161600805609855,-1.3706553531301056,-0.48538727266233295,0.24119588698882696,-0.23162476552875963,-0.32985159430491146,-0.44114266081997416,0.2319130688556199,0.5421863792205002,0.2100643730908981,-0.14603631406950437,-0.2507709329315454,0.0810102030095486,-0.004065798277035863,-0.10157230078727886,-0.08042383773370329,-0.025651686318826136,0.02429089825132723,-0.00629226089304524
Track1694,1.6609218746721293,-2.289372827076113,-0.08586607482647755,-1.7770450453333488,2.6416120786480963,1.5987080549400248,0.08039048938897327,1.4532978383124981,0.45320055971979833,-0.76906814897388,-0.9679181330747829,-0.07523102612228848,0.8848416520542707,-0.2815233514039041,-1.044524926474864,0.44164109585580297,0.7372656057378575,-0.1189681949148652,-0.3472666120254634,-0.40681794141073657,0.007389441668916365,0.4841720726204888,0.17647358009871852,-0.21318103186535536,-0.38548395912564876,-0.04383829132600051,-0.00487571826918378,-0.06362827147506338,-0.11368397418045216,-0.054980519524674885,0.014760234067741521,-0.0008297221330472134
Track1695,3.3442445623778343,3.778229761354516,0.39586612064440296,-0.8337444257235453,-0.37052888878262774,1.346721707073063,-1.1512714116716638,-1.3786089401883592,0.671047413249371,-0.2941843648690693,0.4817905831920723,-0.29925848311679804,0.5150361416938788,-0.3034769511413912,-0.2841973712030084,0.7182263162197654,0.26391252070709564,0.12488620232883306,-0.184429265183187,0.10152341308152621,0.01639674917559377,0.21859972775318295,0.05208204501660412,-0.22014095683449433,-0.23649497899798297,-0.04097738726556067,-0.05487552762495582,0.004233806288748392,-0.0026018346576313104,0.005674798792115522,0.015192657757780849,0.003974250252666083
Track1696,5.554250112563447,8.479911977897409,-1.8294842180690989,1.756297879195407,-3.3560463275741634,-2.244467701980537,-0.20110542356270159,-1.1205610176857748,0.8738374949625359,-1.485640581299274,0.3775028206795599,-0.7945992391774904,-0.7640432957406883,-0.3785255787639984,-0.2439794620493707,0.06542839724678784,0.4700673417849579,0.17512713744309089,-0.1685717953837399,-0.0687080352761596,0.41747497530854016,0.2301878169090863,0.048843824626979615,-0.0546051619822422,0.18240022662174518,-0.06100690732099481,0.08012241203163399,0.028296584584088687,-0.07148097672843413,-0.013881721393737414,0.043277655904946345,-0.006305564362017639
Track1697,-10.356165508134819,0.9904003111428935,5.2236957831373765,0.370155936989467,-1.8877901156556673,-1.0216053328837256,1.4814804137893491,-0.05128700228666544,-1.4799828969602395,0.9600132883717954,-0.7703177220837046,1.665020467548392,-0.9662077200140979,0.3604626394059115,-0.09334311225921517,-0.3369304949384367,0.2533883546371161,0.07176001911071236,0.45957323119976323,0.659579837474715,-0.042124280971456346,-0.10873872308693981,0.18441791738280067,-0.00693334143104694,-0.27666902224102535,0.001745221216449251,-0.11213048301854284,-0.05373497227205142,0.060334049641147774,-0.007868164767069669,-0.006634428001448364,-0.004893346580945058
Track1698,4.282055535559553,-2.3015373142539777,-1.311066266070219,-3.6300088541450037,-0.371710334271384,0.7778910596466638,0.8106595927905588,-0.26307701738597306,0.3722561406563542,-0.391414333850616,0.31262688948118467,-0.3023569836654882,0.5387490434387735,-0.06367593270226837,-0.0006672555771513428,-0.11670579742429507,0.11481737350418125,-0.06915688115286256,-0.24527348185499487,0.0997285278883035,0.4452752773855942,0.028325952390470102,-0.1550706184277476,-0.08459591257788691,0.0507192938359892,-0.03739319009958594,0.0007392731075721525,0.023764344092083278,0.002271938093836839,0.008271873848972055,0.013059644301033253,0.0003017254227643809
Track1699,-5.67334425816637,-1.0250564000062405,2.663386169365256,-0.5816934268450049,-0.8264746520938524,-0.8375564970026508,-1.6874172786270178,-1.2523478314702918,0.4018213273538516,-2.5989405789664275,-0.3391903671357724,0.09202332870796251,0.5693228621934173,0.9924487507453972,0.8725507786334367,-0.011659394049588798,0.1976601946576972,-0.3767403826192826,-0.18264073797554278,-0.24630269622045287,0.3699166860487807,-0.028898197785059164,0.15594074178223036,-0.06125240476431552,0.12227548016373893,-0.029608572250784997,0.047848747343467356,0.025945593116146096,0.0373079012205822,0.07291833634856962,0.003503006148022999,0.0014549986659463192
Track1700,-0.9447098030805574,3.8070152274020814,1.5740752567585043,1.056988915631885,1.9879328142087889,-2.4701392599891867,2.4823175157408226,-0.46517324608209076,1.210578258959377,1.3147180891294232,0.9654260309731125,0.6072510791557456,1.0538967593527884,0.3296196657949175,-0.3620309927393839,-0.413814817075033,-0.13329693615324606,-0.6325855371884216,-0.2015441679692484,-0.2145023568653879,0.19879961867337625,-0.022273877875243098,-0.059188691000333464,-0.5304238366393669,-0.05539955257024936,-0.11636665579629572,-0.044647303854326366,0.01357065995072018,0.04000496235806888,0.07159124230387125,0.012320265827050605,0.0007799019889801931
Track1701,-4.151485446770297,-6.23985381577515,-0.2191093137317646,4.136111257322447,0.570921168044528,6.836467233357279,-2.4272672019067243,2.49280865463046,-1.434931948636727,1.2288551548297255,0.6785730039445989,1.4745166611760505,-1.459017320922231,1.516984453720317,-0.754089431430526,-0.4521228647996235,0.9039806683344822,-1.5824624551768685,0.6215543502039637,-0.23986869144915307,0.2551138036952768,-0.5411356223539107,-1.060514992453366,-0.30836624902616877,-0.03601337445241589,-0.29649187461459864,0.11087085921976204,0.07741525488215202,0.07815516002984046,0.06872994238323026,-0.013340893356660598,0.008317054956740446
Track1702,-1.2966805666670278,-0.9515374061339568,1.535532389900933,0.4213257095394387,0.7725177454818312,0.02513662309252184,-1.5728200468346336,0.9932098782902352,-1.5666801902029661,-2.0147860939973947,0.8942785133734741,-0.758497758764479,0.48216863176978875,1.3042382527117014,0.5071573087268146,-0.09345712959088259,0.09062529391508764,-0.013568187967584052,0.3027807458373554,-0.4349195135620275,0.06880274839624691,0.1072907778807706,-0.08900926184623456,0.2516831694566604,0.06318765033624209,-0.06667757629581637,0.0691068071278623,0.0664025058296576,-0.028851307470193415,-0.018597087575852513,0.0016465872196013748,-0.0022082420937277595
Track1703,-2.379673312031146,2.23029166922798,0.32512488818660007,5.129729488896207,-3.8060195740003673,-3.648167567975516,-2.0113830003502824,-0.6018520727602527,0.24101454304960065,-0.8198347126083511,1.2326257460087795,1.5722421611873556,0.6291461620055968,1.2135775327902818,1.0768892008746507,0.35956215229755134,0.013731571761229673,0.035098123338025686,0.5616337659317998,0.033126234598423177,-0.31756561015314766,0.18835606105527428,0.1940828156092808,0.21206978032690857,-0.10016617760183724,0.11878437585950415,0.05057514499066183,0.005125100567536254,-0.07806026406804785,-0.02348241616175663,-0.004887715643296701,-0.0017656828505055193
Track1704,-0.8770849557432733,2.7796002145854057,2.045250178773528,3.173457272322641,-0.18845391134466724,0.09009740488355356,0.252936523120057,2.4685839926795006,0.08924822361075405,0.016948871980501892,0.9372306395176411,-0.4768590455396627,0.11554274498789492,0.2400855780354755,-0.142812762746921,-0.38519338546331827,0.23453605580213283,-0.24022060713911925,0.1943425130530918,-0.14412545302419894,0.11769222106583946,0.21645569245192384,0.16254857026935549,-0.09092433253003947,-0.04567884595220201,-0.06614059395798295,0.007653573532785174,0.0024904690790160285,0.042278802879649836,0.017104875984550596,0.002817897990955583,0.0035212345861073933
Track1705,-0.026069079352909856,4.293368115833228,2.577965344157657,-2.0056758540685444,2.041702169676988,-1.9846217496056688,0.5317707285109009,1.681617357039476,0.6735654476873959,1.2132096270864843,1.2259173410938744,-1.1951565119922685,0.5664057138771439,0.05114225165463691,-0.7794352921433874,-0.08412904528244522,-0.38050050741096464,-0.4976695623948249,-8.635168111910888e-05,0.0018229788927275614,0.18608931021827804,-0.061628474399822365,-0.12604469997297993,-0.12792045253028375,0.15277698869756004,-0.016723974267971082,-0.023767245590552443,0.02665566927918591,0.0475696278029557,0.022576734006442518,0.01577494663102927,0.005694083085029264
Track1706,5.254649711967957,1.9083787606030322,-1.9784535741455405,-1.1972285074505369,-1.9684083418486202,-1.627988412245517,-0.4523707447503264,-0.14544529791219113,0.1327237357766999,-0.09173546171122189,-0.10675920035588839,0.3974168524620139,-0.1482790987011156,-0.512513824006879,-0.06911512415335841,0.19026737753361403,0.8069763446552434,0.06007433418787504,-0.37122839138763464,0.014192425181898284,0.4007402501610123,0.1529483467982335,0.30770744161546704,-0.09776866460752359,0.022097563153426657,-0.004646349097917827,-0.0005696902475078924,-0.024864151718919147,-0.0006521276942563165,0.028210752033359533,0.00990157988978338,-0.004785762261686688
Track1707,5.730587547809782,2.6276790210609535,-1.1704600059798713,-2.88381793083144,-1.7255453498670765,0.13839699100381067,0.5401166517622167,0.0625381744613595,-1.2155679451489407,-0.2920832636078222,-0.9393929472085221,0.15927190805525643,-1.6361991829688873,0.31070457912285715,0.6764489860221967,-0.4447977148820748,0.2844628077372339,-0.11507267534537538,0.02331744596547117,-0.44942253463616655,0.2020030881869014,0.1858312790744317,0.04374749912437824,-0.07962201124837084,0.13726864847925432,-0.06842759826824327,0.06614117957982155,0.039290755071831274,0.003771989335436684,0.01854659086499089,0.003462987889567545,-0.01597829557568421
Track1708,5.671956549533666,-2.6159565244031313,-2.4745546538438825,-3.0178214107979606,-1.4433243285303585,0.3562801460707759,1.1893230752482382,-0.5495015041368541,-0.6057355969702155,0.4765032610418676,0.14523371263653284,-0.12822344927122895,-0.6973984769705123,0.6781875925256434,0.2184957430803723,-0.9020341610151194,-0.2394378460191245,-0.24329331868188095,0.10735570375957201,0.05295751994626225,0.4712148203443738,0.1941787486514141,-0.2245731164159789,-0.13018186934215642,0.02916484737607054,-0.10287315036691702,-0.01382809096651068,0.046654428758485494,0.014457307856034775,0.01695908118823047,0.00986610345178564,-0.010088422198490831
Track1709,0.38146996105328224,0.5820499118524237,1.3150247422728627,-1.2290884962384254,2.0453712130953656,0.8706999260635069,0.34306417757551283,-1.5052474377911254,0.8681165292798514,1.6843165322489142,0.8392672117385338,1.0202056648693414,0.7739724651505719,0.10616809997781446,0.03696257360834231,0.28857408578833527,-0.05952747455980045,-0.0045706340266301205,-0.10675220958657093,0.16964912896470016,-0.024698785016600607,-0.02103456452862423,0.040335117054984514,-0.11310288536251474,0.043556059826476576,0.053662490340186816,-0.026411220853347604,-0.0015256127830029387,0.019112588115748404,0.005985201786586238,-0.005116261731838591,-0.0005143474639282218
Track1710,3.45971036568221,-2.286495740515503,-1.0896831777176224,-2.2027952839352833,1.2757008053260077,-0.4128342899477984,0.905629009357851,-0.7201719361739749,0.7516736614593531,-0.7348725737310334,0.14616931257727164,0.04970403368372166,-0.08874111412477304,-0.01732731795181311,-0.116170548091834,0.5491657807416992,-0.3581764561174148,0.21212873138157062,-0.2669223629911475,0.2804050532250222,0.35024031534456046,0.23345463423533377,-0.35105350029276794,-0.08347485922030826,-0.12985219078894267,0.006279117196925362,-0.062171744550739504,0.03193619402805998,-0.016779843792024636,-0.005888621976619792,0.017097434893043155,0.00791005367550941
