,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
Track0021,-0.0021704743,-0.0021095201,0.0005080402,0.0016671801,-0.002125144,0.0009926483,-0.0013180077,-0.00071841106,-0.0026815012,-0.0014282409,0.0024279281,-0.0006892048,-0.002007043,-0.0015133023,0.0013458282,-0.0018213168,6.634742e-06,-0.0028048642,-0.0011077076,0.0032035108,-0.0011405647,-0.0015444271,3.5297126e-05,0.00022238865,-0.00073482003,-0.0004567355,-0.0014864623,0.00080702826,-7.157773e-05,0.0016350858,-0.00024117692,0.0022575315,-0.0017222278,-0.0010995329,0.00025014766,0.0017216802,-0.0017039925,0.00035379315,-0.0027945722,-0.0012835306,-0.0034213662,-0.001841573,-0.0007266998,0.0010427609,-0.000579346,-0.0024502072,-0.0019512549,-0.00012619793,-0.0015998259,-4.8659742e-05,0.0009890012,0.0031272396,-0.0024527106,0.004335479,-0.00041450933,-0.0021050237,-0.002983687,-0.00074179005,-0.0005016569,0.00014297757,-0.001680471,0.0018450253,0.003815338,-0.0011624843
Track0022,-0.0032379972,-0.0035848096,-0.0008021146,0.00066091586,-0.0020961948,-0.0015453771,-0.006840918,-0.004559975,-0.0030322298,-0.003037598,0.007167667,-0.0029756166,-0.0030267667,0.0048241206,-0.00090154633,0.0018735714,0.0012743119,-0.002783779,-0.00040745363,-0.0018009739,0.0010559484,-0.004829295,-0.0016209632,0.003943879,-0.0014112918,-0.00013223104,-0.0012438645,0.0017672293,-8.9362264e-05,-0.00034705177,0.0010600942,0.0018997006,0.00012885779,-0.0018009809,0.00011108816,-0.0022949986,-0.0005374029,-0.0018630945,-0.00409869,-0.001913989,-0.0009103194,-0.004416028,-0.004894808,0.0008549616,0.0021445733,0.002574022,-0.0028854162,0.0027980786,-0.004115522,0.00034378842,0.003965739,0.0013238192,0.0016133655,0.0069115637,-0.0058935843,-0.0058174655,-4.900957e-05,-0.0021665012,-0.0050888974,-0.005048437,-0.0024658889,0.0016415044,0.0050763935,-0.0019167811
Track0023,0.001771566,0.0018956661,0.0010361075,0.0011428408,-0.0016135946,-0.0027645677,-0.0020247176,0.00060788915,-0.00073568523,0.0019868352,0.0017839447,-0.00014972314,-0.00081516616,0.0025306195,8.570403e-05,0.0023158416,0.0021876395,-0.0006050747,-0.001261238,0.0010923245,0.001685977,-0.0031975117,0.0009882003,5.2127987e-05,0.00069348793,0.0022478532,-0.00040400587,0.0008010678,0.00023640692,0.0019194297,0.00036734878,-0.0008607581,0.0012723021,0.00032357778,0.0019587055,-0.0010233931,-0.0013872907,-0.0010520048,-7.706601e-05,-0.0009070337,0.0006703213,-0.0020728465,0.0013810471,-0.00043108687,-0.0017352095,0.0026589604,0.00067953765,0.0017842017,-0.0003151521,0.00053821504,0.0022072606,-0.0010437258,0.0033275,-0.00044241082,-0.000485098,-0.00014299154,0.00048476283,0.00079539046,-0.003831666,-0.00027776323,0.00011703372,-0.00075076986,7.9497695e-06,0.00064475834
Track0024,-0.00022333302,-0.0002672337,-0.005054936,-0.00016598403,-0.0009473115,-0.003919132,-0.0030784607,0.00027785823,0.00014116615,0.0003421884,0.0010599643,0.00072054565,-0.0032909866,0.002263803,-0.003689602,0.0017839223,0.0017651971,-0.0015921853,0.002683621,-0.0016748933,0.0011045225,-0.0022499505,0.003325954,0.00062952563,-0.0017414615,-0.00053925626,0.0005741678,-0.0006226115,0.0011251345,-0.0032944009,-0.0013848154,0.00039558858,0.0022321194,-0.0017947266,0.00017810613,-0.0021211319,0.0015124343,-0.0019254568,-0.0013688849,-0.0015143435,0.0027889386,-0.0020233989,-2.875924e-06,-0.0026808232,0.0011457475,0.0027938401,-0.004787095,0.003784895,0.00082446635,-0.001570683,-0.0009004399,-0.0010870844,0.0025621457,0.0033300272,-0.0039744303,-0.004881747,-0.00035305403,-0.0011781361,-0.0007767603,-0.005049564,0.0029605925,0.00075432565,0.0002750978,0.0011087433
Track0025,-0.0011962205,-0.0021512993,-0.00058052316,0.0005122507,-0.0028838515,0.0014346614,-0.00039963052,0.00029427186,-0.0010649115,-0.0011173598,0.0010851994,-0.00013830885,-0.00046433136,-1.456216e-05,0.0021882132,-0.002909977,-0.00078749843,-0.00076796487,0.00021835603,0.0014077513,0.0002853945,-0.0003874004,-0.0010145903,0.00046784803,0.0003524078,5.812198e-05,0.00046776677,0.00043163076,-0.002342105,0.0016672947,0.00052037626,0.0005656369,-0.00091838837,-0.00023078592,-0.00097408146,0.0017943569,-0.0006227866,-0.0008616564,-0.0016655121,-0.00046083704,-0.0020091534,-0.00050970167,0.0004409328,0.0014753379,0.00026961323,-0.0014837161,0.0010942668,0.00031793304,-0.0014860034,0.001603663,0.0011491701,0.0011947006,-0.0013860632,0.0010906432,-0.0003429819,-0.00052342936,-0.0011273216,-0.0006941743,-0.0009317305,-0.00038115215,0.00014296919,0.0001286671,0.0028789937,-0.0007941909
Track0026,-0.00040881336,-0.0036125854,-0.0012479983,-0.00066996925,-0.000111564994,0.0031528994,0.0015104525,0.00029755756,0.00088334084,-4.7182664e-05,-0.00380601,-6.1351806e-05,-0.0007090457,-0.002691511,0.0020490028,-0.0035222322,-0.0015001558,0.0013071327,0.0016778968,0.0018526209,-0.001847025,0.001865603,-0.00024860352,-0.00073572993,-0.0007973118,-0.0018397998,-0.00020511157,1.6290694e-05,-0.0012775585,0.0005957335,5.3817173e-05,0.0025208797,-0.0019292161,-0.0010130005,0.0010382757,0.0016235523,0.0007209517,-0.0019175536,0.0009744549,0.0014740219,-0.00013474375,0.00086377,0.00013788044,-0.00056487694,0.0010481197,-0.0031132149,0.00086232275,-0.0016230829,-5.3443015e-05,0.0007067658,0.00011266023,-0.0010812506,-0.001473885,-0.0030499324,-0.0005404018,0.002816204,-0.0019340486,-0.00080132205,0.0038572103,0.0027604857,0.00032749772,-0.00047608884,0.00019574165,-0.0009601116
Track0027,-0.0004368825,0.00032658502,0.0005282536,0.00080020074,-0.0010814555,-0.0011936426,-0.00065752864,0.00019055232,-0.0009086579,0.0007750578,0.0011494383,0.00073586777,-0.0022547916,-0.00053470954,-0.00010647625,-0.0003957525,0.0008965358,-0.0014493149,-0.001079347,0.0022696303,-0.00011832267,-0.0012920815,0.0010917857,-0.0002609715,0.00010521058,0.0008804258,-0.00092768075,0.00081872195,0.00050756335,0.00082038343,-0.00052975304,0.001647409,0.00069544837,-0.00019461522,0.0007505212,0.0007073134,-0.0011143759,0.00048659882,-0.00047630724,-0.00049633905,-0.00077611953,-0.0016574115,0.00054191053,-0.00027529523,-0.0010837885,-0.0006775176,-0.00084310025,-0.00014519691,-0.0007542148,-0.00028935075,0.0010528229,0.0010340139,0.00021740794,0.0018810707,0.0003794767,-0.0006215796,-0.0011916083,-4.0037557e-05,-0.0010535493,0.00087431073,-0.0002386719,0.0011207726,0.00058916956,0.0002072975
Track0028,0.00064141816,0.0014459491,-0.002749242,0.00026249513,1.28261745e-05,-0.0030937865,-0.00016300008,0.0019765384,0.0015201792,0.001909107,-0.0001765266,0.0019545443,-0.0025139078,0.00061216205,-0.0039514415,0.0028242432,0.002817303,0.0002203919,0.0023335237,-0.00043003168,0.00032770634,-0.0028876355,0.003223613,-0.0015506111,0.00080661755,0.0011890903,-0.00053886697,0.000307478,0.0019676983,-0.0018186122,-0.00042712362,0.00042164698,0.0019879937,6.54473e-05,0.0005193334,-0.0014790818,-0.0007119961,0.000604725,-0.00067919213,-0.0009851684,0.0017847419,-0.0018703286,0.0016941801,-0.0013855249,-0.0012431387,0.0026195832,-0.0031372458,0.0020059273,0.0007176399,-0.0017155595,-0.0011246465,-0.001020316,0.001624342,0.0021476177,-0.0009182915,-0.0016255863,0.000545186,0.0006811507,-0.0003583841,-0.0029449733,0.0036183745,-0.00045437738,-0.00034151226,0.0026178658
Track0029,-0.00023328792,-0.00067675114,-0.0047613904,-0.0003655497,-0.0009968802,-0.0029631183,-0.0013099946,0.0015423931,0.00083501637,0.00055871345,-0.00025144964,0.0012308471,-0.0025866255,0.00027915463,-0.0028761774,0.00094475225,0.0017009862,-0.00091726705,0.002884414,-0.0009393636,0.00010538474,-0.001818452,0.003278371,6.9774687e-06,-0.0013539167,2.171658e-05,0.00035675988,-0.0010541566,0.00064312667,-0.0027015433,-0.00080041867,0.00028718263,0.0015381649,-0.0014057006,0.00017548539,-0.0010688715,0.0009261891,-0.0013748356,-0.0014008842,-0.0013153474,0.002014801,-0.001745034,0.0010586232,-0.0024104714,0.0004276121,0.0014938181,-0.0039409176,0.0031054113,0.0012710914,-0.0012004338,-0.0015397258,-0.00076788664,0.0014854893,0.002399478,-0.0026407111,-0.0034825765,-0.00069279864,-0.0007047616,0.00022242777,-0.0035884082,0.0031771362,0.00031923153,0.00016378611,0.0015188344
Track0031,-0.0011965893,-0.0012114197,-0.0034072436,-0.0006537428,-0.0044549815,-0.0028959736,-0.0072645657,-0.0034826286,-0.0024327412,-0.0030731037,0.006770566,-0.0013984554,-0.0026073493,0.0058421195,-0.0009898804,0.002843298,0.00075527467,-0.0044558235,0.0013700128,-0.0033384203,0.0030733235,-0.0043534897,-7.271394e-05,0.0045951866,-0.0006743558,0.00061877444,0.0010747553,0.00029058754,-0.0019761473,-0.0012818314,0.00042550405,-0.0005656034,0.0014872961,-0.0024468258,-0.0012511145,-0.002506543,-0.00036954507,-0.0037783033,-0.0043280367,-0.00244309,2.4050474e-05,-0.0028029159,-0.004672557,0.0014023148,0.0026086,0.0048615662,-0.0021095797,0.005633766,-0.0029459,0.0011742264,0.0037717484,0.00018120557,0.0027830666,0.005559391,-0.0067083035,-0.006899815,0.0021568562,-0.0016727913,-0.0055858064,-0.008552929,-0.00084079057,0.0017013515,0.006048575,-0.0018161796
Track0032,-5.1320996e-05,-0.0030405857,-0.0002084896,-0.00025765877,-0.00017981231,0.0023304299,0.0018585697,0.0007577948,0.0008541718,0.00041056797,-0.0033866838,0.00030292943,-0.0008861609,-0.0021586493,0.001766473,-0.00266888,-0.0011892449,0.0012805285,0.00082387775,0.0024637044,-0.0014560856,0.0012575611,-0.00011327863,-0.00060451403,-0.00042635854,-0.00027085654,-0.000985926,3.1143427e-06,-0.0010853112,0.0007991046,0.0007935201,0.0021604747,-0.0010416768,-0.0007092403,0.0017210022,0.0019756667,0.0001613386,-0.0012909635,0.00092038605,0.00078101456,-0.00046098977,0.00016115978,0.00073747337,-0.00068215653,0.00082998816,-0.0026812954,0.0018552393,-0.0013329089,-0.00016099215,0.00082144886,-0.00013798848,-0.0013356172,-0.0007519964,-0.0033534314,0.001055643,0.0030739345,-0.0018946499,9.0468675e-05,0.002948869,0.0037494167,0.00031089038,-0.00045246398,-0.0002368018,-0.00055648014
Track0033,0.00073980214,0.00074336305,-0.0008943528,0.0013639778,-0.00011228025,-0.0005336553,0.0018912777,0.0030148216,0.0013378039,0.0019314364,-0.002058886,0.0017007329,-0.0005796999,-0.00069382787,-0.00067937374,-0.0009449944,0.0006642975,0.0011228379,0.0012896322,0.0023775198,-0.0006159581,0.0001336392,0.0014584027,-0.0026044026,0.00049536396,0.0008123256,-0.00015318021,0.0002744347,0.0010972768,0.0008907877,0.0002545321,0.0007606521,0.000330396,0.0007956354,0.0009184405,0.00063638017,-0.0003774576,0.00012785057,9.6841715e-05,-0.0004599234,0.000495024,-0.0005951561,0.0035698265,-0.0009044297,-0.0012036087,-0.00039680582,-0.00012522936,-0.0003130287,0.0011045486,-0.00043317303,-0.0012472086,-0.0012842491,-0.0003489349,-0.00086295046,0.0024084263,0.0016461536,-0.0012550083,0.00070866756,0.00028825924,0.0020620255,0.0026522726,-0.0012083156,-0.0015875176,0.0017642416
Track0034,0.0011193387,0.0004359074,0.000115044415,-3.8312748e-05,0.00029385462,-0.0006449744,0.0025979094,0.0019590557,0.0009543821,0.002066901,-0.0037214383,0.0026131347,-0.0013110451,-0.0031748228,-0.00027424097,-0.0012913346,0.00054872595,0.0001431182,2.1573156e-05,0.0025490846,-0.0021068119,0.0017627757,0.0024374723,-0.0014951192,-0.00037356187,0.0013837311,-0.0011274386,-0.000848379,0.0011230335,-0.00044254214,-0.00039993087,0.0016374476,0.000684645,-0.00057467027,0.0015682466,0.0017661788,-0.00086997077,-0.0003276663,0.0011110641,0.000139446,0.0002567172,-0.00029801764,0.0021625757,-0.0017796196,-0.0012620855,-0.0019436777,0.00040508807,-0.0013874397,0.0016243532,-0.00033739954,-0.0010967515,8.608401e-05,-0.0006140061,-0.0019243303,0.0037801052,0.0024970137,-0.0013184441,0.00049023516,0.0016457587,0.004844109,0.0002387166,-0.00037167035,-0.0029973984,0.0010510273
Track0035,-0.00040347874,-0.0027169362,-0.001992967,-0.0006941678,-0.0035925098,0.00030057877,0.00024123117,0.0008597225,-0.00095338374,-0.00030411594,-0.0012765601,-8.944422e-06,-0.00038588047,-0.0018322505,0.0019244552,-0.0027016848,-0.0003080666,-0.0008176565,0.0010130927,0.00038692774,-0.0004529804,-0.00068377703,0.001137048,0.00088566914,-0.00032006856,0.00024855137,0.0005052304,-0.0009246841,-0.0024327487,0.00026879087,0.00044139032,-3.0040741e-05,-0.00083244964,-0.001202533,-0.0003096331,0.0020649135,-0.000383161,-0.0020170864,-0.0017782077,-0.00085497275,-0.0005485341,-0.0013764389,0.0010482296,0.00035307184,-0.00045241602,-0.0020212904,0.00029747188,0.0011577755,0.0007593408,0.0015139766,-0.0006245971,0.0015491545,-0.0007638801,-0.00021499104,-0.00015404075,-0.0003687516,-0.0014299828,-0.0008910857,0.00017101504,-0.00030985847,0.0002811998,-0.00072045065,0.0019007996,-0.00021976978
Track0036,0.0011009432,0.0024040937,0.001084961,0.00075932406,0.0001950115,-0.000765115,0.00412279,0.002638042,0.0029767677,0.0015057065,-0.0025550723,0.002325222,0.0006790478,-0.0038825572,0.00284113,0.00058598816,0.0025397595,0.00052062236,0.00071277097,0.003871725,-0.0035248175,-0.00059355795,0.0020819195,-0.0005031191,0.0015041837,0.0033515915,-0.0011260393,-0.0005775653,0.0011504963,0.0027181357,0.001148489,0.00097026303,-0.00086437166,0.0010143528,0.0010108277,0.00013359636,-0.0029457286,0.00030354178,0.00016858522,0.001387421,-0.0006285608,-0.00097575784,0.0022735223,0.00083234534,-0.0025672875,0.00041617732,0.0027750283,-0.0013239942,0.0021203682,-0.00028300658,-0.0018233396,-0.0027764663,-0.00070289895,-0.0031080428,0.0049458463,0.0055651926,0.0008154451,0.0039361045,0.00028499775,0.004979809,0.00092013925,4.1737687e-05,-0.0024998635,0.0019816943
Track0037,-0.0017397823,-0.0023301356,-0.0020846128,-3.4129247e-05,-0.0029496066,-0.001731962,-0.006254155,-0.0030832998,-0.0029168427,-0.0019329954,0.006344281,-0.0017083846,-0.0022635963,0.004998304,-0.0011770912,0.0015450604,0.0007626023,-0.002819281,0.00038076565,-0.0028904728,0.0022507533,-0.0038274676,-0.0012732297,0.0041337945,-0.0012239534,-2.0438805e-05,0.00033109542,0.0011088103,-0.0015134588,-0.0017523728,6.2898034e-05,-6.80536e-05,0.0005159378,-0.0021505207,-0.00059873983,-0.0015875511,0.00030672923,-0.0023854142,-0.003117716,-0.0020859824,-0.0003830716,-0.0027394835,-0.0045948178,0.00070917234,0.002167495,0.0031555565,-0.0019391328,0.0038439874,-0.0031663552,0.001525864,0.0036355965,0.0009428188,0.002197817,0.0051026014,-0.006396003,-0.006041337,0.00071047444,-0.0023475531,-0.0042387377,-0.0065300576,-0.0011905432,0.0012208816,0.0047657713,-0.0018694177
Track0038,-0.0024589375,-0.0016200431,-0.00010535121,-0.0007487405,-0.0031479374,-0.0027751848,-0.008166794,-0.005149383,-0.0036497116,-0.0016208887,0.008703314,-0.0021558963,-0.0027080402,0.0053255446,-0.0022841282,0.0034057498,0.0008355938,-0.003803946,-0.00040074065,-0.00415503,0.0027171038,-0.005216712,-0.0016669855,0.0045155697,-0.00096193515,0.00016346388,-2.7337344e-05,0.0014549531,-0.0010850728,-0.0024367273,0.0002998032,0.0009214729,0.0013272837,-0.0034036334,9.7982585e-05,-0.0016235486,6.953254e-05,-0.0016716942,-0.0030501056,-0.0020833449,0.00010347366,-0.003858272,-0.006243132,0.0012450293,0.0025878954,0.0038872631,-0.0021640584,0.0042507127,-0.0031201616,0.0011518784,0.005745657,0.0020885393,0.0030442933,0.006937336,-0.008269159,-0.007932033,0.0012337927,-0.003297545,-0.0053726416,-0.008030133,-0.0025580227,0.0015582787,0.0047936365,-0.0018425994
Track0039,-0.00089103635,-0.00074452907,-0.0031370297,-0.00034014415,-0.0014002882,-0.0026712269,-0.0032090805,3.324449e-05,0.00023420155,0.0006851759,0.0015113279,0.0005868226,-0.0022951365,0.00092047453,-0.0038345233,0.0030288808,0.0016623661,-0.0012351405,0.0027349591,-0.0018642391,0.00046144798,-0.003412949,0.0019258,-0.0004558675,-0.0005200878,-0.00073570386,0.0003871962,-0.00052790716,0.001040481,-0.0026077963,-0.00048099784,0.0005668923,0.001120042,-0.0022872773,0.0005466137,-0.0017952062,0.00053424016,-0.00068964716,-0.0014712326,-0.0013742824,0.0020847693,-0.0021978337,-0.00053431094,-0.00148803,0.00033993926,0.0025249189,-0.0042520314,0.0037916265,0.0012534484,-0.0015939288,0.00065856054,-0.00021535158,0.0017726319,0.00408941,-0.005195895,-0.0046949796,-0.00021282758,-0.0011293655,-0.00041336752,-0.0064303894,0.002725713,0.00028829253,0.001012139,0.0014510043
Track0040,0.00076715834,-0.0020557009,-0.0015203878,-0.00091393944,0.00170549,0.0005656257,0.003218688,0.0014308989,0.002497144,-0.0005713608,-0.0045103207,0.0017223842,-0.0017450787,-0.0027203634,0.001967296,-0.002002515,0.00033817254,0.0009600017,0.0010109171,0.0027678544,-0.002335295,0.0024635103,0.001631245,0.00050653145,-0.0016108146,0.0012006368,-0.0023310725,-0.0015921071,-0.00044572353,-0.0003155619,0.0004965195,0.0018890221,0.0002500713,-0.00052503403,0.0019012578,0.0017335936,-0.00044566765,-0.0017563174,0.0014804201,0.0014792262,-0.0011523291,0.0010429826,0.0015157983,-0.001733128,0.0020107431,-0.0019050641,0.0016887188,-0.0011993609,-0.00047054142,-0.00018398464,-0.002525285,-0.0023417845,-0.0005938355,-0.0037968415,0.0031513888,0.002764143,-0.0010989605,0.0015194714,0.0037396774,0.0057026767,0.0003696233,0.00042072078,-0.0015670881,-0.0005261265
Track0042,-0.00040266616,-0.00020083785,-0.0015413575,0.00034235045,-0.0015376583,9.761006e-05,0.00032974407,0.00059819967,-0.00049897283,-0.0006125029,-0.0009724423,0.0021715313,-0.0011114944,0.000638023,-0.0018473193,-0.0015512146,0.00021714531,-7.407926e-05,0.0012574755,0.00035020523,0.0009372011,0.00017128512,0.0014280193,-0.0018044822,0.00086796563,-0.0005119499,0.00024853088,-6.354228e-05,-0.0002655834,-0.0010471866,-0.00064245635,0.000949461,0.0011165142,-0.00038253982,-0.0015428308,0.0008834079,-0.00077953935,-0.00020590564,-0.0005229926,-0.0007989593,-0.0006484911,0.00053970516,0.001138553,0.0007617511,-0.00059288647,-0.00035114866,-0.0010850728,0.0005109906,-0.0002476722,-0.00037668645,-0.001069311,0.002155967,-0.0017782059,0.0019304145,0.0011981484,-0.0009369105,-0.0005280421,-0.0006146459,-0.0001203306,-0.0013889465,0.0013631582,-0.0012404583,0.0008159727,0.000773143
Track0043,-0.0010416484,-0.0010647625,-0.00043815002,5.1705167e-05,-0.0019245297,-0.002605781,-0.0023385175,-0.00047194213,-0.001607351,0.00149877,0.0007325262,-0.0009146072,-0.0021486953,6.880239e-05,-0.0022476912,0.001233805,0.001706738,-0.0005263947,0.00022500195,-9.182049e-05,0.00024311617,-0.0043663913,0.0024121404,-0.00053403154,-6.9187954e-05,-0.00034281984,-0.00060464314,0.0011181384,0.0015212074,-0.00025673583,0.00031481823,0.001611311,0.0004356578,-0.0008486998,0.0014174543,-0.00076989084,-0.00044014677,0.0003199363,-0.0011003856,-0.0013660546,0.0018069148,-0.004278492,0.0004371181,-0.00076954067,-0.0022485303,3.922172e-05,-0.0033085197,0.0015527494,0.0010773242,-0.0013408959,-0.00017735362,0.0013856962,0.0015762672,0.0027153143,-0.0025038887,-0.0014776997,-0.001822522,-0.0006241575,-0.0012167785,-0.0023399964,0.00051952153,-0.0006259768,0.0003126338,0.0012815744
Track0044,0.0005890196,0.0016364492,0.00079618394,0.0020651799,0.00027273595,9.6440315e-05,0.00077165663,0.0015203878,0.0011158064,0.00034635514,0.0015249327,0.002062019,-0.0016696546,-0.00027146935,-0.0016932674,0.0021808408,0.00050362945,-0.00030985102,0.0015218295,0.002917599,-0.00061257556,0.0006445497,-0.00029681623,-0.0019635223,2.8255396e-05,0.0017664451,8.62875e-05,3.184378e-05,0.0011715367,0.00016387925,-0.00014707446,0.00023002177,-0.00010047853,-0.00013582734,0.0011755191,0.0002649501,-0.001383692,0.0010936079,-7.1682036e-05,-0.00048547238,-0.001518093,0.0011296887,0.00020747632,-0.00038053095,-0.00034848787,0.0017365748,-0.00071885437,0.00033555366,-0.0011024177,-0.00025596842,0.0015605241,-0.0013258457,0.00025299191,0.0015068466,0.00040645525,8.158386e-07,-0.00022850058,0.0016497485,0.0007860381,0.00013034046,0.0013677403,0.0015544784,0.00032969564,0.0013865232
Track0045,0.0016970802,-0.001301989,0.00027824938,-0.0011864435,0.00074116513,0.00028771907,0.002643302,0.00020673499,8.4102154e-05,-6.8385154e-05,-0.0055925027,0.00089559704,-0.00025441498,-0.0017867684,0.0023537688,-0.0020566843,-0.0005002562,0.0011085523,0.00031808764,0.00062335934,-0.0015864447,0.003717905,0.000999894,0.0002201423,8.108746e-05,-0.0005806815,-0.0016258601,-0.0010273792,-0.0003048554,0.00015852228,0.00044835685,0.00030897558,-0.0002884455,0.0008601481,0.0010979753,0.0020333156,-0.0010409653,-0.001051987,0.0033966498,0.0017109588,-0.0012678355,0.0019349381,0.0005791262,0.0005573146,0.00096714124,-0.0022781407,0.0034787878,-0.0026591644,-4.066527e-05,0.00030795857,-0.0031407736,-0.0011596158,-0.0019215997,-0.0041441987,0.0037819184,0.004509855,0.0003438642,0.002195578,0.003014652,0.0042166333,0.00042309612,-0.00089305826,-0.003344342,-0.0016590767
Track0046,-0.0024680253,-0.002469644,-0.0010385886,0.00045610685,-0.0016072728,0.00048074126,-0.001409635,-0.0004329458,-0.0014212132,-0.001754066,0.0021200553,0.0004561618,-0.0013739374,0.0020851865,-0.0007201992,-0.002473645,0.00037931837,-8.041784e-05,-0.00014728308,0.0001229737,0.001088988,-0.001811808,-0.000548847,0.00038493052,-9.30503e-05,-0.0002777651,-0.00034924492,0.0010994487,-0.001001358,-0.0004465431,0.0002533947,0.0016512349,0.00037100166,-0.0005138493,-0.0019527394,0.0008055754,-0.00020522997,0.00028648088,-0.0017556204,-0.00089091714,-0.0017236993,-0.0012506042,-6.2808394e-06,0.001165729,0.00045060553,-0.0005780449,-0.0009473786,0.0009840783,-0.0024689361,0.0004041344,0.0002661161,0.002636604,-0.0014231727,0.0035680123,-0.0011693984,-0.002708964,-0.0014762465,-0.0016068909,-0.0016546194,-0.0016496042,0.00013608485,-0.0004909574,0.002670072,-0.00040211156
Track0047,-0.004091907,0.0005985312,0.0006236732,0.0003383234,0.0033734515,-0.003495261,-0.0019582063,-0.0018497221,0.0012461245,0.0020794272,0.0039471835,0.0021650456,-0.004486393,-0.00052915886,-0.007899158,0.0035111867,0.0029781964,-0.0005019605,0.00064777397,-0.0014846139,-0.001966156,-0.0019074213,0.0014475621,-0.0018383116,-0.0013549831,-0.0008548349,-0.0024812983,0.00014967471,0.005299948,-0.0055503026,-0.0012267856,0.004608687,0.0030188002,-0.003636278,0.0007761847,-0.00037718192,0.0004160069,0.0050402894,-0.00041804556,0.00028076023,0.0015626624,-0.0033518858,-0.0009947643,-0.003923483,0.0014064601,0.0012835441,-0.0064022914,0.0008732155,0.0009458512,-0.005618863,0.000544779,0.0019968227,0.00047191605,0.009423998,-0.0035155825,-0.0068171397,-0.0020783967,-0.0017639725,0.0008350611,-0.0037030978,0.002012387,0.0030490472,-0.0035519376,0.0042271987
Track0048,0.0006490017,-0.0012742244,-0.00093406066,-0.0013112724,0.00018292293,-0.00020451844,0.0026685856,0.00239861,0.0009737909,0.0007775668,-0.004411772,0.0022953115,-0.0009364225,-0.003370136,-0.0012096502,-0.0009592883,0.0004421007,0.0013422985,0.002059674,0.0009438656,-0.0021898784,0.0014942996,0.002914723,-0.0014460199,-0.0013623172,0.00088431686,-3.105891e-05,-0.0014814436,0.000737004,-0.0018606707,0.00021483283,0.0008491948,-0.00040381774,-0.001043445,0.0006565824,0.0017067418,-0.00016657263,-3.3961143e-05,0.0014752746,0.00032184552,0.0003536865,0.0005616918,0.001908809,-0.001436621,-0.0009866273,-0.001464502,-0.00057685375,-0.00011326186,0.0017320886,-0.00028507784,-0.002662234,0.00045579672,-0.0009962972,-0.002103161,0.0012286659,0.0019243918,-0.0016170394,0.0008603018,0.0037550405,0.0028442917,0.0011916906,-0.0013102693,-0.0028418154,0.0010269992
Track0049,0.0007371628,6.8645924e-05,-0.000949949,-0.0001803413,-0.00042598322,7.312745e-05,0.001348488,0.002587095,0.0007196292,0.0025485065,-0.0030325353,0.0018685944,-0.0011361055,-0.00272049,-9.807199e-05,-0.0018182099,-0.00037061237,-4.290603e-05,0.0007982254,0.002374215,-0.0012521371,0.0008344464,0.0018416047,-0.0017969422,-0.00026565883,-4.7151e-05,0.00020573847,0.00011321902,0.00044475496,0.00016867742,-0.00072105066,0.0016514137,-0.00018544495,-0.0005394323,0.0012347456,0.0013048835,0.0004366003,-0.0003764066,0.0011655698,0.00011209957,0.0008927807,-0.00016025454,0.0019544885,-0.0014837906,-0.0010528462,-0.0019628843,-0.00010497868,-0.00061187707,0.001682952,8.7440014e-05,-8.371845e-05,-0.0008293092,-0.00040124543,-0.0020766673,0.00051950105,0.0018771365,-0.0017415079,-0.00021508709,0.0021263175,0.002434542,0.0015490949,-0.00018919725,-0.0016732365,0.00044567138
Track0050,-0.0021872665,-0.003215991,0.0005139932,0.0009142067,-0.0011171959,0.0043801963,0.0005263686,-0.00023894385,-0.00088857114,-0.0022891127,0.0016693696,0.0009690486,-0.0008681379,-0.0011052713,0.00073832273,-0.0026979782,-0.0011035409,0.0001686085,0.00032610446,0.0021570995,-0.0004305169,0.00082970597,-0.0029950142,-0.00028186291,2.2741966e-05,-0.0004734341,-0.00021031126,0.00061638653,-0.0025581345,0.000118579715,-7.377402e-05,0.0014563203,-0.0016417354,-0.00095686223,-0.0010262989,0.002251722,-0.0010132901,0.0002277433,-0.0010683881,-0.00017971825,-0.004100062,0.0019149464,-0.0021129847,0.001656644,0.0005705254,-0.0022778874,0.00030618906,-0.00089160725,-0.0035079792,0.0018815808,0.0025558025,0.0025600195,-0.0028891712,0.0021366165,-0.00081212074,-0.0005771592,-0.0014581688,-0.0012042979,0.0015515536,-0.000142009,-0.001099512,0.0010123914,0.0043686107,-0.0010634176
